date,store_id,item_id,temperature,is_holiday,units_sold
2024-12-18,Howrah,Rice,25.19,0,158
2024-12-18,Howrah,Wheat,27.23,0,187
2024-12-18,Howrah,Sugar,25.04,0,143
2024-12-18,Howrah,Salt,32.79,0,71
2024-12-18,Howrah,Oil,31.33,0,102
2024-12-18,Howrah,Milk,27.22,0,81
2024-12-18,Howrah,Potato,31.11,0,168
2024-12-18,Howrah,Onion,20.43,0,85
2024-12-18,Howrah,Dal,33.19,0,68
2024-12-18,Howrah,Atta,23.43,0,60
2024-12-19,Kolkata,Rice,29.19,0,77
2024-12-19,Kolkata,Wheat,33.0,0,243
2024-12-19,Kolkata,Sugar,30.43,0,148
2024-12-19,Kolkata,Salt,30.05,0,108
2024-12-19,Kolkata,Oil,20.6,0,119
2024-12-19,Kolkata,Milk,26.63,0,160
2024-12-19,Kolkata,Potato,28.87,0,84
2024-12-19,Kolkata,Onion,30.96,0,124
2024-12-19,Kolkata,Dal,32.16,0,57
2024-12-19,Kolkata,Atta,26.5,0,104
2024-12-19,Asansol,Rice,21.74,0,161
2024-12-19,Asansol,Wheat,29.47,0,148
2024-12-19,Asansol,Sugar,27.71,0,75
2024-12-19,Asansol,Salt,14.17,0,85
2024-12-19,Asansol,Oil,25.97,0,77
2024-12-19,Asansol,Milk,35.8,0,194
2024-12-19,Asansol,Potato,22.75,0,148
2024-12-19,Asansol,Onion,33.01,0,83
2024-12-19,Asansol,Dal,32.63,0,55
2024-12-19,Asansol,Atta,26.02,0,73
2024-12-19,Durgapur,Rice,19.36,0,123
2024-12-19,Durgapur,Wheat,29.82,0,119
2024-12-19,Durgapur,Sugar,19.85,0,142
2024-12-19,Durgapur,Salt,32.72,0,96
2024-12-19,Durgapur,Oil,22.16,0,68
2024-12-19,Durgapur,Milk,31.67,0,61
2024-12-19,Durgapur,Potato,24.24,0,117
2024-12-19,Durgapur,Onion,23.76,0,94
2024-12-19,Durgapur,Dal,32.71,0,72
2024-12-19,Durgapur,Atta,28.76,0,81
2024-12-19,Siliguri,Rice,28.65,0,82
2024-12-19,Siliguri,Wheat,20.51,0,109
2024-12-19,Siliguri,Sugar,30.84,0,175
2024-12-19,Siliguri,Salt,27.15,0,158
2024-12-19,Siliguri,Oil,20.78,0,183
2024-12-19,Siliguri,Milk,29.05,0,183
2024-12-19,Siliguri,Potato,29.13,0,206
2024-12-19,Siliguri,Onion,24.8,0,227
2024-12-19,Siliguri,Dal,34.78,0,133
2024-12-19,Siliguri,Atta,28.45,0,82
2024-12-19,Howrah,Rice,28.08,0,53
2024-12-19,Howrah,Wheat,24.1,0,97
2024-12-19,Howrah,Sugar,27.42,0,152
2024-12-19,Howrah,Salt,20.92,0,119
2024-12-19,Howrah,Oil,33.55,0,63
2024-12-19,Howrah,Milk,26.16,0,184
2024-12-19,Howrah,Potato,23.59,0,95
2024-12-19,Howrah,Onion,29.71,0,190
2024-12-19,Howrah,Dal,28.35,0,140
2024-12-19,Howrah,Atta,24.91,0,202
2024-12-20,Kolkata,Rice,30.51,0,112
2024-12-20,Kolkata,Wheat,25.36,0,123
2024-12-20,Kolkata,Sugar,31.05,0,247
2024-12-20,Kolkata,Salt,14.85,0,183
2024-12-20,Kolkata,Oil,27.96,0,105
2024-12-20,Kolkata,Milk,23.93,0,77
2024-12-20,Kolkata,Potato,33.12,0,169
2024-12-20,Kolkata,Onion,19.06,0,104
2024-12-20,Kolkata,Dal,28.05,0,113
2024-12-20,Kolkata,Atta,35.08,0,152
2024-12-20,Asansol,Rice,30.48,0,133
2024-12-20,Asansol,Wheat,22.28,0,117
2024-12-20,Asansol,Sugar,36.34,0,118
2024-12-20,Asansol,Salt,30.44,0,102
2024-12-20,Asansol,Oil,27.56,0,162
2024-12-20,Asansol,Milk,25.79,0,101
2024-12-20,Asansol,Potato,31.12,0,138
2024-12-20,Asansol,Onion,21.49,0,111
2024-12-20,Asansol,Dal,24.2,0,118
2024-12-20,Asansol,Atta,29.04,0,174
2024-12-20,Durgapur,Rice,23.83,0,153
2024-12-20,Durgapur,Wheat,26.05,0,194
2024-12-20,Durgapur,Sugar,31.18,0,143
2024-12-20,Durgapur,Salt,44.39,0,80
2024-12-20,Durgapur,Oil,30.81,0,136
2024-12-20,Durgapur,Milk,20.42,0,80
2024-12-20,Durgapur,Potato,32.16,0,100
2024-12-20,Durgapur,Onion,34.98,0,57
2024-12-20,Durgapur,Dal,20.94,0,192
2024-12-20,Durgapur,Atta,25.7,0,192
2024-12-20,Siliguri,Rice,30.6,0,107
2024-12-20,Siliguri,Wheat,18.94,0,51
2024-12-20,Siliguri,Sugar,34.75,0,111
2024-12-20,Siliguri,Salt,21.4,0,149
2024-12-20,Siliguri,Oil,20.9,0,171
2024-12-20,Siliguri,Milk,20.81,0,57
2024-12-20,Siliguri,Potato,27.58,0,186
2024-12-20,Siliguri,Onion,18.48,0,47
2024-12-20,Siliguri,Dal,27.26,0,57
2024-12-20,Siliguri,Atta,30.0,0,199
2024-12-20,Howrah,Rice,26.71,0,137
2024-12-20,Howrah,Wheat,20.96,0,127
2024-12-20,Howrah,Sugar,35.13,0,140
2024-12-20,Howrah,Salt,26.68,0,127
2024-12-20,Howrah,Oil,26.39,0,74
2024-12-20,Howrah,Milk,23.32,0,51
2024-12-20,Howrah,Potato,26.32,0,98
2024-12-20,Howrah,Onion,33.48,0,60
2024-12-20,Howrah,Dal,31.74,0,130
2024-12-20,Howrah,Atta,31.7,0,114
2024-12-21,Kolkata,Rice,20.36,0,128
2024-12-21,Kolkata,Wheat,31.82,0,113
2024-12-21,Kolkata,Sugar,26.87,0,119
2024-12-21,Kolkata,Salt,37.51,0,117
2024-12-21,Kolkata,Oil,25.23,0,137
2024-12-21,Kolkata,Milk,29.15,0,160
2024-12-21,Kolkata,Potato,20.94,0,93
2024-12-21,Kolkata,Onion,23.27,0,157
2024-12-21,Kolkata,Dal,25.18,0,54
2024-12-21,Kolkata,Atta,28.79,0,92
2024-12-21,Asansol,Rice,29.23,0,56
2024-12-21,Asansol,Wheat,31.23,0,135
2024-12-21,Asansol,Sugar,21.91,0,87
2024-12-21,Asansol,Salt,29.72,0,144
2024-12-21,Asansol,Oil,20.22,0,159
2024-12-21,Asansol,Milk,19.91,0,158
2024-12-21,Asansol,Potato,29.98,0,63
2024-12-21,Asansol,Onion,37.92,0,46
2024-12-21,Asansol,Dal,32.9,0,96
2024-12-21,Asansol,Atta,22.84,0,150
2024-12-21,Durgapur,Rice,25.49,0,180
2024-12-21,Durgapur,Wheat,25.93,0,141
2024-12-21,Durgapur,Sugar,32.58,0,155
2024-12-21,Durgapur,Salt,35.24,0,59
2024-12-21,Durgapur,Oil,29.15,0,118
2024-12-21,Durgapur,Milk,27.37,0,141
2024-12-21,Durgapur,Potato,22.4,0,87
2024-12-21,Durgapur,Onion,24.62,0,58
2024-12-21,Durgapur,Dal,25.11,0,158
2024-12-21,Durgapur,Atta,31.15,0,101
2024-12-21,Siliguri,Rice,23.96,0,172
2024-12-21,Siliguri,Wheat,11.68,0,128
2024-12-21,Siliguri,Sugar,33.59,0,67
2024-12-21,Siliguri,Salt,30.34,0,166
2024-12-21,Siliguri,Oil,20.09,0,70
2024-12-21,Siliguri,Milk,21.18,0,141
2024-12-21,Siliguri,Potato,35.24,0,178
2024-12-21,Siliguri,Onion,24.82,0,173
2024-12-21,Siliguri,Dal,22.49,0,168
2024-12-21,Siliguri,Atta,30.41,0,146
2024-12-21,Howrah,Rice,27.05,0,113
2024-12-21,Howrah,Wheat,29.08,0,139
2024-12-21,Howrah,Sugar,22.33,0,96
2024-12-21,Howrah,Salt,26.93,0,83
2024-12-21,Howrah,Oil,17.4,0,191
2024-12-21,Howrah,Milk,37.86,0,169
2024-12-21,Howrah,Potato,26.38,0,114
2024-12-21,Howrah,Onion,22.33,0,74
2024-12-21,Howrah,Dal,34.5,0,176
2024-12-21,Howrah,Atta,27.75,0,95
2024-12-22,Kolkata,Rice,30.37,1,131
2024-12-22,Kolkata,Wheat,26.5,1,94
2024-12-22,Kolkata,Sugar,30.52,1,64
2024-12-22,Kolkata,Salt,28.2,1,187
2024-12-22,Kolkata,Oil,26.34,1,235
2024-12-22,Kolkata,Milk,18.49,1,138
2024-12-22,Kolkata,Potato,26.78,1,80
2024-12-22,Kolkata,Onion,26.33,1,133
2024-12-22,Kolkata,Dal,28.64,1,184
2024-12-22,Kolkata,Atta,21.38,1,119
2024-12-22,Asansol,Rice,26.09,1,74
2024-12-22,Asansol,Wheat,29.38,1,235
2024-12-22,Asansol,Sugar,30.59,1,189
2024-12-22,Asansol,Salt,21.26,1,128
2024-12-22,Asansol,Oil,29.66,1,82
2024-12-22,Asansol,Milk,35.99,1,128
2024-12-22,Asansol,Potato,26.16,1,256
2024-12-22,Asansol,Onion,28.18,1,90
2024-12-22,Asansol,Dal,32.16,1,81
2024-12-22,Asansol,Atta,24.87,1,228
2024-12-22,Durgapur,Rice,28.3,1,120
2024-12-22,Durgapur,Wheat,30.01,1,65
2024-12-22,Durgapur,Sugar,20.21,1,224
2024-12-22,Durgapur,Salt,36.15,1,151
2024-12-22,Durgapur,Oil,30.83,1,193
2024-12-22,Durgapur,Milk,28.92,1,139
2024-12-22,Durgapur,Potato,21.87,1,97
2024-12-22,Durgapur,Onion,28.11,1,145
2024-12-22,Durgapur,Dal,25.47,1,148
2024-12-22,Durgapur,Atta,32.12,1,240
2024-12-22,Siliguri,Rice,26.0,1,114
2024-12-22,Siliguri,Wheat,41.45,1,104
2024-12-22,Siliguri,Sugar,23.87,1,76
2024-12-22,Siliguri,Salt,28.59,1,160
2024-12-22,Siliguri,Oil,29.25,1,67
2024-12-22,Siliguri,Milk,26.74,1,104
2024-12-22,Siliguri,Potato,26.63,1,237
2024-12-22,Siliguri,Onion,32.05,1,133
2024-12-22,Siliguri,Dal,26.97,1,206
2024-12-22,Siliguri,Atta,36.55,1,192
2024-12-22,Howrah,Rice,33.78,1,140
2024-12-22,Howrah,Wheat,30.98,1,237
2024-12-22,Howrah,Sugar,27.73,1,76
2024-12-22,Howrah,Salt,31.06,1,59
2024-12-22,Howrah,Oil,30.03,1,99
2024-12-22,Howrah,Milk,19.82,1,132
2024-12-22,Howrah,Potato,28.69,1,137
2024-12-22,Howrah,Onion,23.14,1,108
2024-12-22,Howrah,Dal,28.81,1,126
2024-12-22,Howrah,Atta,26.21,1,171
2024-12-23,Kolkata,Rice,31.32,0,58
2024-12-23,Kolkata,Wheat,22.31,0,85
2024-12-23,Kolkata,Sugar,23.88,0,78
2024-12-23,Kolkata,Salt,27.24,0,153
2024-12-23,Kolkata,Oil,39.88,0,136
2024-12-23,Kolkata,Milk,30.78,0,61
2024-12-23,Kolkata,Potato,22.91,0,223
2024-12-23,Kolkata,Onion,27.33,0,154
2024-12-23,Kolkata,Dal,29.1,0,70
2024-12-23,Kolkata,Atta,35.4,0,183
2024-12-23,Asansol,Rice,25.65,0,192
2024-12-23,Asansol,Wheat,33.69,0,82
2024-12-23,Asansol,Sugar,30.21,0,107
2024-12-23,Asansol,Salt,23.0,0,169
2024-12-23,Asansol,Oil,22.56,0,108
2024-12-23,Asansol,Milk,33.49,0,63
2024-12-23,Asansol,Potato,29.61,0,107
2024-12-23,Asansol,Onion,25.51,0,107
2024-12-23,Asansol,Dal,31.84,0,81
2024-12-23,Asansol,Atta,25.61,0,110
2024-12-23,Durgapur,Rice,28.36,0,152
2024-12-23,Durgapur,Wheat,30.45,0,106
2024-12-23,Durgapur,Sugar,26.01,0,151
2024-12-23,Durgapur,Salt,28.11,0,124
2024-12-23,Durgapur,Oil,31.38,0,182
2024-12-23,Durgapur,Milk,32.11,0,83
2024-12-23,Durgapur,Potato,27.96,0,93
2024-12-23,Durgapur,Onion,31.34,0,120
2024-12-23,Durgapur,Dal,15.03,0,105
2024-12-23,Durgapur,Atta,30.9,0,154
2024-12-23,Siliguri,Rice,27.85,0,115
2024-12-23,Siliguri,Wheat,30.26,0,152
2024-12-23,Siliguri,Sugar,27.4,0,105
2024-12-23,Siliguri,Salt,32.71,0,93
2024-12-23,Siliguri,Oil,30.69,0,148
2024-12-23,Siliguri,Milk,35.03,0,170
2024-12-23,Siliguri,Potato,25.53,0,69
2024-12-23,Siliguri,Onion,27.55,0,69
2024-12-23,Siliguri,Dal,21.04,0,165
2024-12-23,Siliguri,Atta,29.66,0,123
2024-12-23,Howrah,Rice,27.41,0,119
2024-12-23,Howrah,Wheat,30.77,0,85
2024-12-23,Howrah,Sugar,18.44,0,52
2024-12-23,Howrah,Salt,30.87,0,95
2024-12-23,Howrah,Oil,26.84,0,160
2024-12-23,Howrah,Milk,29.41,0,101
2024-12-23,Howrah,Potato,26.66,0,177
2024-12-23,Howrah,Onion,32.19,0,77
2024-12-23,Howrah,Dal,34.89,0,157
2024-12-23,Howrah,Atta,25.73,0,55
2024-12-24,Kolkata,Rice,31.35,0,60
2024-12-24,Kolkata,Wheat,21.04,0,155
2024-12-24,Kolkata,Sugar,23.27,0,172
2024-12-24,Kolkata,Salt,38.57,0,118
2024-12-24,Kolkata,Oil,19.59,0,126
2024-12-24,Kolkata,Milk,28.27,0,120
2024-12-24,Kolkata,Potato,28.12,0,117
2024-12-24,Kolkata,Onion,31.38,0,62
2024-12-24,Kolkata,Dal,25.61,0,51
2024-12-24,Kolkata,Atta,26.62,0,109
2024-12-24,Asansol,Rice,28.72,0,171
2024-12-24,Asansol,Wheat,31.25,0,111
2024-12-24,Asansol,Sugar,23.53,0,155
2024-12-24,Asansol,Salt,30.22,0,204
2024-12-24,Asansol,Oil,17.05,0,67
2024-12-24,Asansol,Milk,30.22,0,183
2024-12-24,Asansol,Potato,28.31,0,115
2024-12-24,Asansol,Onion,29.39,0,90
2024-12-24,Asansol,Dal,31.05,0,161
2024-12-24,Asansol,Atta,29.72,0,83
2024-12-24,Durgapur,Rice,29.87,0,140
2024-12-24,Durgapur,Wheat,17.79,0,106
2024-12-24,Durgapur,Sugar,35.12,0,169
2024-12-24,Durgapur,Salt,29.5,0,130
2024-12-24,Durgapur,Oil,31.16,0,88
2024-12-24,Durgapur,Milk,31.25,0,64
2024-12-24,Durgapur,Potato,22.51,0,127
2024-12-24,Durgapur,Onion,23.82,0,114
2024-12-24,Durgapur,Dal,26.46,0,225
2024-12-24,Durgapur,Atta,28.69,0,143
2024-12-24,Siliguri,Rice,21.87,0,179
2024-12-24,Siliguri,Wheat,34.56,0,73
2024-12-24,Siliguri,Sugar,24.39,0,82
2024-12-24,Siliguri,Salt,22.82,0,96
2024-12-24,Siliguri,Oil,33.78,0,146
2024-12-24,Siliguri,Milk,25.29,0,68
2024-12-24,Siliguri,Potato,16.71,0,50
2024-12-24,Siliguri,Onion,29.69,0,60
2024-12-24,Siliguri,Dal,27.81,0,113
2024-12-24,Siliguri,Atta,34.73,0,185
2024-12-24,Howrah,Rice,26.94,0,105
2024-12-24,Howrah,Wheat,31.58,0,190
2024-12-24,Howrah,Sugar,36.35,0,159
2024-12-24,Howrah,Salt,28.1,0,111
2024-12-24,Howrah,Oil,25.6,0,58
2024-12-24,Howrah,Milk,22.38,0,93
2024-12-24,Howrah,Potato,27.71,0,169
2024-12-24,Howrah,Onion,20.18,0,158
2024-12-24,Howrah,Dal,35.54,0,72
2024-12-24,Howrah,Atta,27.69,0,51
2024-12-25,Kolkata,Rice,22.69,0,189
2024-12-25,Kolkata,Wheat,21.5,0,157
2024-12-25,Kolkata,Sugar,23.35,0,129
2024-12-25,Kolkata,Salt,25.3,0,146
2024-12-25,Kolkata,Oil,30.11,0,52
2024-12-25,Kolkata,Milk,28.55,0,50
2024-12-25,Kolkata,Potato,26.26,0,143
2024-12-25,Kolkata,Onion,11.8,0,219
2024-12-25,Kolkata,Dal,30.62,0,92
2024-12-25,Kolkata,Atta,30.6,0,94
2024-12-25,Asansol,Rice,26.02,0,173
2024-12-25,Asansol,Wheat,35.35,0,172
2024-12-25,Asansol,Sugar,31.82,0,104
2024-12-25,Asansol,Salt,26.46,0,172
2024-12-25,Asansol,Oil,31.02,0,148
2024-12-25,Asansol,Milk,21.94,0,69
2024-12-25,Asansol,Potato,25.5,0,63
2024-12-25,Asansol,Onion,27.18,0,165
2024-12-25,Asansol,Dal,25.55,0,134
2024-12-25,Asansol,Atta,33.63,0,172
2024-12-25,Durgapur,Rice,23.8,0,189
2024-12-25,Durgapur,Wheat,30.38,0,198
2024-12-25,Durgapur,Sugar,26.95,0,106
2024-12-25,Durgapur,Salt,28.18,0,158
2024-12-25,Durgapur,Oil,20.46,0,118
2024-12-25,Durgapur,Milk,22.41,0,185
2024-12-25,Durgapur,Potato,36.42,0,154
2024-12-25,Durgapur,Onion,28.9,0,152
2024-12-25,Durgapur,Dal,28.92,0,103
2024-12-25,Durgapur,Atta,17.22,0,79
2024-12-25,Siliguri,Rice,35.74,0,57
2024-12-25,Siliguri,Wheat,28.87,0,114
2024-12-25,Siliguri,Sugar,16.97,0,110
2024-12-25,Siliguri,Salt,32.99,0,59
2024-12-25,Siliguri,Oil,35.16,0,193
2024-12-25,Siliguri,Milk,29.28,0,67
2024-12-25,Siliguri,Potato,32.28,0,72
2024-12-25,Siliguri,Onion,23.8,0,131
2024-12-25,Siliguri,Dal,35.99,0,131
2024-12-25,Siliguri,Atta,23.32,0,162
2024-12-25,Howrah,Rice,40.77,0,51
2024-12-25,Howrah,Wheat,33.58,0,77
2024-12-25,Howrah,Sugar,26.06,0,180
2024-12-25,Howrah,Salt,35.37,0,98
2024-12-25,Howrah,Oil,23.24,0,146
2024-12-25,Howrah,Milk,25.25,0,103
2024-12-25,Howrah,Potato,24.39,0,181
2024-12-25,Howrah,Onion,33.79,0,114
2024-12-25,Howrah,Dal,21.15,0,168
2024-12-25,Howrah,Atta,23.66,0,105
2024-12-26,Kolkata,Rice,30.72,0,136
2024-12-26,Kolkata,Wheat,30.47,0,159
2024-12-26,Kolkata,Sugar,30.16,0,106
2024-12-26,Kolkata,Salt,29.57,0,78
2024-12-26,Kolkata,Oil,27.95,0,104
2024-12-26,Kolkata,Milk,29.4,0,165
2024-12-26,Kolkata,Potato,27.8,0,68
2024-12-26,Kolkata,Onion,30.51,0,152
2024-12-26,Kolkata,Dal,25.89,0,77
2024-12-26,Kolkata,Atta,28.33,0,56
2024-12-26,Asansol,Rice,25.5,0,79
2024-12-26,Asansol,Wheat,28.43,0,66
2024-12-26,Asansol,Sugar,29.2,0,102
2024-12-26,Asansol,Salt,29.86,0,74
2024-12-26,Asansol,Oil,20.94,0,150
2024-12-26,Asansol,Milk,24.06,0,97
2024-12-26,Asansol,Potato,26.65,0,202
2024-12-26,Asansol,Onion,29.62,0,119
2024-12-26,Asansol,Dal,23.82,0,193
2024-12-26,Asansol,Atta,29.02,0,53
2024-12-26,Durgapur,Rice,27.67,0,159
2024-12-26,Durgapur,Wheat,26.51,0,118
2024-12-26,Durgapur,Sugar,33.5,0,54
2024-12-26,Durgapur,Salt,22.74,0,192
2024-12-26,Durgapur,Oil,29.76,0,138
2024-12-26,Durgapur,Milk,30.65,0,84
2024-12-26,Durgapur,Potato,28.16,0,205
2024-12-26,Durgapur,Onion,33.39,0,58
2024-12-26,Durgapur,Dal,34.75,0,118
2024-12-26,Durgapur,Atta,32.53,0,63
2024-12-26,Siliguri,Rice,34.27,0,239
2024-12-26,Siliguri,Wheat,27.0,0,142
2024-12-26,Siliguri,Sugar,29.17,0,149
2024-12-26,Siliguri,Salt,22.03,0,86
2024-12-26,Siliguri,Oil,26.01,0,57
2024-12-26,Siliguri,Milk,24.4,0,177
2024-12-26,Siliguri,Potato,29.69,0,70
2024-12-26,Siliguri,Onion,23.84,0,83
2024-12-26,Siliguri,Dal,32.01,0,206
2024-12-26,Siliguri,Atta,20.58,0,121
2024-12-26,Howrah,Rice,38.43,0,165
2024-12-26,Howrah,Wheat,30.14,0,81
2024-12-26,Howrah,Sugar,41.69,0,93
2024-12-26,Howrah,Salt,33.61,0,63
2024-12-26,Howrah,Oil,27.78,0,157
2024-12-26,Howrah,Milk,29.39,0,204
2024-12-26,Howrah,Potato,30.01,0,159
2024-12-26,Howrah,Onion,28.02,0,179
2024-12-26,Howrah,Dal,23.45,0,123
2024-12-26,Howrah,Atta,23.16,0,67
2024-12-27,Kolkata,Rice,23.17,0,130
2024-12-27,Kolkata,Wheat,26.07,0,145
2024-12-27,Kolkata,Sugar,25.99,0,120
2024-12-27,Kolkata,Salt,22.39,0,72
2024-12-27,Kolkata,Oil,29.27,0,180
2024-12-27,Kolkata,Milk,16.15,0,132
2024-12-27,Kolkata,Potato,22.54,0,52
2024-12-27,Kolkata,Onion,23.09,0,92
2024-12-27,Kolkata,Dal,28.63,0,52
2024-12-27,Kolkata,Atta,24.82,0,54
2024-12-27,Asansol,Rice,34.2,0,60
2024-12-27,Asansol,Wheat,29.61,0,136
2024-12-27,Asansol,Sugar,31.57,0,149
2024-12-27,Asansol,Salt,29.64,0,120
2024-12-27,Asansol,Oil,36.32,0,177
2024-12-27,Asansol,Milk,37.14,0,184
2024-12-27,Asansol,Potato,29.86,0,116
2024-12-27,Asansol,Onion,30.71,0,110
2024-12-27,Asansol,Dal,20.47,0,123
2024-12-27,Asansol,Atta,30.98,0,117
2024-12-27,Durgapur,Rice,22.39,0,96
2024-12-27,Durgapur,Wheat,26.97,0,61
2024-12-27,Durgapur,Sugar,26.57,0,172
2024-12-27,Durgapur,Salt,35.28,0,140
2024-12-27,Durgapur,Oil,29.45,0,175
2024-12-27,Durgapur,Milk,30.67,0,70
2024-12-27,Durgapur,Potato,29.57,0,112
2024-12-27,Durgapur,Onion,28.04,0,141
2024-12-27,Durgapur,Dal,33.14,0,102
2024-12-27,Durgapur,Atta,24.17,0,111
2024-12-27,Siliguri,Rice,32.31,0,182
2024-12-27,Siliguri,Wheat,26.54,0,145
2024-12-27,Siliguri,Sugar,26.24,0,52
2024-12-27,Siliguri,Salt,24.84,0,130
2024-12-27,Siliguri,Oil,23.46,0,203
2024-12-27,Siliguri,Milk,26.28,0,59
2024-12-27,Siliguri,Potato,33.09,0,57
2024-12-27,Siliguri,Onion,30.07,0,153
2024-12-27,Siliguri,Dal,27.55,0,92
2024-12-27,Siliguri,Atta,31.88,0,120
2024-12-27,Howrah,Rice,28.58,0,63
2024-12-27,Howrah,Wheat,26.06,0,100
2024-12-27,Howrah,Sugar,23.97,0,163
2024-12-27,Howrah,Salt,35.92,0,118
2024-12-27,Howrah,Oil,24.91,0,71
2024-12-27,Howrah,Milk,34.22,0,132
2024-12-27,Howrah,Potato,24.24,0,154
2024-12-27,Howrah,Onion,21.79,0,151
2024-12-27,Howrah,Dal,35.67,0,134
2024-12-27,Howrah,Atta,32.46,0,72
2024-12-28,Kolkata,Rice,31.85,0,165
2024-12-28,Kolkata,Wheat,23.68,0,52
2024-12-28,Kolkata,Sugar,37.09,0,94
2024-12-28,Kolkata,Salt,34.23,0,196
2024-12-28,Kolkata,Oil,36.8,0,56
2024-12-28,Kolkata,Milk,33.46,0,168
2024-12-28,Kolkata,Potato,22.46,0,164
2024-12-28,Kolkata,Onion,34.29,0,119
2024-12-28,Kolkata,Dal,34.19,0,117
2024-12-28,Kolkata,Atta,22.02,0,50
2024-12-28,Asansol,Rice,21.67,0,137
2024-12-28,Asansol,Wheat,20.66,0,173
2024-12-28,Asansol,Sugar,31.89,0,71
2024-12-28,Asansol,Salt,29.25,0,111
2024-12-28,Asansol,Oil,22.91,0,188
2024-12-28,Asansol,Milk,32.38,0,60
2024-12-28,Asansol,Potato,30.71,0,140
2024-12-28,Asansol,Onion,25.74,0,87
2024-12-28,Asansol,Dal,24.46,0,172
2024-12-28,Asansol,Atta,31.57,0,177
2024-12-28,Durgapur,Rice,31.65,0,143
2024-12-28,Durgapur,Wheat,35.28,0,86
2024-12-28,Durgapur,Sugar,25.54,0,185
2024-12-28,Durgapur,Salt,27.97,0,188
2024-12-28,Durgapur,Oil,22.12,0,100
2024-12-28,Durgapur,Milk,35.22,0,103
2024-12-28,Durgapur,Potato,23.67,0,155
2024-12-28,Durgapur,Onion,30.09,0,88
2024-12-28,Durgapur,Dal,30.72,0,119
2024-12-28,Durgapur,Atta,26.7,0,159
2024-12-28,Siliguri,Rice,27.94,0,73
2024-12-28,Siliguri,Wheat,39.24,0,94
2024-12-28,Siliguri,Sugar,29.31,0,129
2024-12-28,Siliguri,Salt,31.57,0,161
2024-12-28,Siliguri,Oil,23.06,0,104
2024-12-28,Siliguri,Milk,27.78,0,134
2024-12-28,Siliguri,Potato,33.42,0,64
2024-12-28,Siliguri,Onion,28.67,0,177
2024-12-28,Siliguri,Dal,35.58,0,197
2024-12-28,Siliguri,Atta,19.36,0,62
2024-12-28,Howrah,Rice,25.37,0,51
2024-12-28,Howrah,Wheat,23.77,0,182
2024-12-28,Howrah,Sugar,26.6,0,152
2024-12-28,Howrah,Salt,24.78,0,118
2024-12-28,Howrah,Oil,32.91,0,127
2024-12-28,Howrah,Milk,29.79,0,85
2024-12-28,Howrah,Potato,35.36,0,80
2024-12-28,Howrah,Onion,27.89,0,168
2024-12-28,Howrah,Dal,40.41,0,141
2024-12-28,Howrah,Atta,29.29,0,88
2024-12-29,Kolkata,Rice,32.12,1,176
2024-12-29,Kolkata,Wheat,27.06,1,141
2024-12-29,Kolkata,Sugar,23.17,1,187
2024-12-29,Kolkata,Salt,24.63,1,158
2024-12-29,Kolkata,Oil,30.51,1,104
2024-12-29,Kolkata,Milk,29.03,1,68
2024-12-29,Kolkata,Potato,32.05,1,149
2024-12-29,Kolkata,Onion,26.86,1,163
2024-12-29,Kolkata,Dal,35.33,1,95
2024-12-29,Kolkata,Atta,26.79,1,169
2024-12-29,Asansol,Rice,32.4,1,228
2024-12-29,Asansol,Wheat,30.06,1,98
2024-12-29,Asansol,Sugar,27.69,1,148
2024-12-29,Asansol,Salt,31.1,1,129
2024-12-29,Asansol,Oil,28.73,1,189
2024-12-29,Asansol,Milk,26.9,1,127
2024-12-29,Asansol,Potato,29.73,1,231
2024-12-29,Asansol,Onion,18.55,1,75
2024-12-29,Asansol,Dal,28.89,1,160
2024-12-29,Asansol,Atta,32.54,1,193
2024-12-29,Durgapur,Rice,26.76,1,93
2024-12-29,Durgapur,Wheat,26.45,1,89
2024-12-29,Durgapur,Sugar,27.15,1,138
2024-12-29,Durgapur,Salt,37.93,1,151
2024-12-29,Durgapur,Oil,38.33,1,93
2024-12-29,Durgapur,Milk,20.39,1,149
2024-12-29,Durgapur,Potato,28.75,1,154
2024-12-29,Durgapur,Onion,20.67,1,94
2024-12-29,Durgapur,Dal,21.71,1,110
2024-12-29,Durgapur,Atta,22.93,1,92
2024-12-29,Siliguri,Rice,25.94,1,74
2024-12-29,Siliguri,Wheat,25.45,1,65
2024-12-29,Siliguri,Sugar,29.07,1,168
2024-12-29,Siliguri,Salt,23.4,1,141
2024-12-29,Siliguri,Oil,32.32,1,221
2024-12-29,Siliguri,Milk,28.57,1,80
2024-12-29,Siliguri,Potato,28.59,1,85
2024-12-29,Siliguri,Onion,31.12,1,185
2024-12-29,Siliguri,Dal,30.23,1,259
2024-12-29,Siliguri,Atta,26.81,1,173
2024-12-29,Howrah,Rice,24.88,1,193
2024-12-29,Howrah,Wheat,27.05,1,182
2024-12-29,Howrah,Sugar,37.83,1,169
2024-12-29,Howrah,Salt,21.74,1,65
2024-12-29,Howrah,Oil,27.54,1,91
2024-12-29,Howrah,Milk,16.3,1,72
2024-12-29,Howrah,Potato,26.85,1,136
2024-12-29,Howrah,Onion,21.4,1,86
2024-12-29,Howrah,Dal,28.84,1,91
2024-12-29,Howrah,Atta,27.88,1,236
2024-12-30,Kolkata,Rice,26.62,0,157
2024-12-30,Kolkata,Wheat,31.01,0,87
2024-12-30,Kolkata,Sugar,25.9,0,179
